word,tfidf_score,talk_frequency,global_frequency
language,0.001065,2,189
exact,0.001062,1,39
abstract,0.001062,1,45
tranquility,0.001062,1,65
western,0.001062,1,64
imply,0.001062,1,40
progress,0.001062,1,45
loop,0.001048,1,42
add,0.001042,2,292
stressful,0.001036,1,53
absorption,0.001036,1,46
every,0.001033,4,507
example,0.001028,3,380
pay,0.001027,2,224
slide,0.001023,1,81
several,0.001023,1,53
reveal,0.001023,1,57
ring,0.001011,1,65
cloud,0.001011,1,83
switch,0.001011,1,46
start,0.001009,13,1533
couple,0.001005,2,179
well,0.001001,11,1359
religion,0.000999,1,97
reactive,0.000999,1,64
india,0.000999,1,81
wall,0.000999,1,60
quick,0.000999,1,43
enlighten,0.000999,1,53
development,0.000987,1,58
pali,0.000984,2,234
main,0.000976,1,59
fair,0.000976,1,47
briefly,0.000976,1,53
liberate,0.000965,1,63
harmful,0.000965,1,83
fill,0.000956,2,239
choose,0.000949,2,260
motivate,0.000944,1,58
least,0.000943,2,207
big,0.000939,4,672
whose,0.000934,1,47
relevant,0.000934,1,55
fullness,0.000924,1,65
compare,0.000924,1,77
would,0.000924,14,2015
direct,0.000923,2,273
title,0.000914,1,55
ajahn,0.000914,1,108
nice,0.000909,4,565
jhana,0.000905,1,276
forest,0.000905,1,123
already,0.000904,2,261
focus,0.000902,3,608
long,0.000898,11,956
final,0.000896,1,70
bite,0.000891,13,1548
student,0.000887,1,169
description,0.000887,1,67
worth,0.000887,1,77
prefer,0.000887,1,60
totally,0.000887,1,98
cover,0.000887,1,66
cut,0.000887,1,61
conclusion,0.000887,1,57
school,0.000878,1,101
negative,0.000878,1,80
finish,0.000869,1,66
personally,0.000869,1,61
new,0.000869,3,553
draw,0.000861,1,95
either,0.000860,2,231
completely,0.000860,2,257
guy,0.000852,1,110
wise,0.000848,2,454
important,0.000847,6,839
ahead,0.000844,1,77
tie,0.000844,1,75
versus,0.000836,1,89
version,0.000836,1,97
bell,0.000836,1,110
fit,0.000828,1,84
fun,0.000828,1,105
special,0.000820,1,84
extend,0.000820,1,77
somewhat,0.000820,1,75
wasn't,0.000813,2,294
zen,0.000813,1,139
half,0.000813,1,102
definitely,0.000813,1,79
translation,0.000805,1,108
factor,0.000798,1,125
afraid,0.000798,1,110
place,0.000797,11,1613
push,0.000796,2,319
absorb,0.000791,1,131
partly,0.000791,1,86
usually,0.000790,2,249
story,0.000787,3,1019
peace,0.000787,3,647
acknowledge,0.000784,1,99
topic,0.000779,2,270
various,0.000777,1,92
deepen,0.000777,1,88
comfort,0.000777,1,115
view,0.000774,2,729
matter,0.000774,2,294
unwholesome,0.000770,1,182
car,0.000770,1,143
look,0.000763,10,1479
explain,0.000763,1,96
seat,0.000763,1,120
range,0.000763,1,97
discussion,0.000763,1,91
experience,0.000762,17,3143
pas,0.000757,1,95
grasp,0.000757,1,142
it'll,0.000757,1,101
root,0.000757,1,148
everywhere,0.000757,1,99
key,0.000744,1,97
similar,0.000744,1,83
pause,0.000737,1,198
set,0.000736,2,326
call,0.000733,7,1079
you've,0.000731,2,359
characteristic,0.000731,1,192
folk,0.000731,1,125
quickly,0.000731,1,91
guess,0.000725,1,122
anybody,0.000725,1,119
share,0.000721,2,469
easily,0.000713,1,101
clearly,0.000711,2,412
depend,0.000707,1,112
since,0.000701,1,98
night,0.000690,1,176
anymore,0.000690,1,102
broad,0.000684,1,125
somewhere,0.000684,1,104
accept,0.000673,1,144
couldn't,0.000673,1,109
response,0.000668,1,200
edge,0.000668,1,176
english,0.000668,1,125
cannot,0.000663,1,130
hatred,0.000663,1,208
haven't,0.000663,1,101
emphasis,0.000663,1,116
encounter,0.000657,1,119
ancient,0.000657,1,155
door,0.000657,1,155
complete,0.000652,1,142
little,0.000647,19,2399
plan,0.000647,1,163
theme,0.000647,1,126
right,0.000643,11,2207
