word,tfidf_score,talk_frequency,global_frequency
letting,0.000412,1,758
let,0.000410,3,1453
happening,0.000404,1,915
thinking,0.000401,2,1621
long,0.000381,1,589
free,0.000358,1,595
buddha,0.000358,1,1594
back,0.000358,3,1458
quite,0.000355,1,682
coming,0.000347,1,697
many,0.000346,2,1063
look,0.000344,1,749
different,0.000340,3,1866
enough,0.000336,1,728
people,0.000319,4,3076
they're,0.000287,1,1054
attention,0.000283,1,1243
part,0.000279,2,1376
feels,0.000273,1,917
lot,0.000256,2,1358
heart,0.000249,1,1415
place,0.000239,1,1269
away,0.000226,1,1000
don't,0.000217,7,3298
sense,0.000181,3,2543
end,0.000179,1,874
ways,0.000176,1,1055
bit,0.000167,1,1439
practice,0.000166,4,3131
whatever,0.000158,1,1171
would,0.000152,1,1943
find,0.000146,1,1176
time,0.000142,5,2397
right,0.000140,1,2043
thank,0.000137,1,1084
even,0.000135,4,1704
want,0.000116,1,2082
take,0.000102,1,1254
feel,0.000093,3,3042
mind,0.000078,2,4193
little,0.000071,1,2286
might,0.000063,1,2085
much,0.000060,1,1611
ai-generated,0.000000,1,369
transcript,0.000000,1,371
auto-generated,0.000000,1,369
subtitles,0.000000,1,369
video,0.000000,1,381
meditation,0.000000,13,3334
insight,0.000000,9,1536
likely,0.000000,1,461
contains,0.000000,1,379
inaccuracies,0.000000,1,369
following,0.000000,2,508
talk,0.000000,2,1479
given,0.000000,2,601
center,0.000000,2,857
redwood,0.000000,1,410
city,0.000000,1,469
california,0.000000,1,425
please,0.000000,2,528
visit,0.000000,1,422
website,0.000000,1,433
www,0.000000,1,384
audiodharma,0.000000,1,384
org,0.000000,1,398
