word,tfidf_score,talk_frequency,global_frequency
willing,0.001245,1,148
openness,0.001245,1,135
practicing,0.001227,2,336
heart,0.001227,6,1499
buddhism,0.001225,4,865
posture,0.001224,3,575
pali,0.001224,5,843
listen,0.001195,1,172
beautiful,0.001190,2,549
becomes,0.001170,3,515
wishing,0.001166,1,147
learned,0.001166,1,129
meeting,0.001166,1,179
fundamental,0.001166,1,112
ease,0.001154,2,526
alone,0.001148,1,143
must,0.001139,1,154
lead,0.001130,1,208
harm,0.001130,1,337
yesterday,0.001121,1,155
certain,0.001118,3,605
necessarily,0.001103,1,142
slow,0.001095,1,120
together,0.001093,5,1022
teach,0.001086,1,188
purpose,0.001086,1,228
taught,0.001086,1,171
greed,0.001086,1,258
born,0.001078,1,205
ordinary,0.001069,1,178
connect,0.001061,1,182
points,0.001061,1,159
direction,0.001053,1,186
pretty,0.001053,1,176
ways,0.001051,7,1057
letting,0.001046,3,764
ready,0.001045,1,176
anger,0.001045,1,355
supports,0.001037,1,171
field,0.001037,1,231
deeper,0.001033,2,576
end,0.001033,7,889
experiencing,0.001013,1,172
gets,0.001000,2,445
presence,0.000990,1,208
spend,0.000961,1,162
goes,0.000960,2,460
direct,0.000954,1,218
parts,0.000946,1,211
reason,0.000946,1,166
concept,0.000946,1,167
upon,0.000932,1,200
ever,0.000932,1,188
actually,0.000921,4,1066
always,0.000918,3,716
leave,0.000912,1,193
associated,0.000912,1,180
assume,0.000905,1,151
healthy,0.000905,1,258
softening,0.000885,1,223
support,0.000883,2,559
breaths,0.000878,1,191
level,0.000878,1,258
goodwill,0.000878,1,475
part,0.000874,8,1403
needed,0.000872,1,227
tomorrow,0.000865,1,179
dharma,0.000860,2,877
subtle,0.000853,1,363
key,0.000853,1,176
difference,0.000853,1,216
normal,0.000846,1,176
already,0.000846,1,255
pleasure,0.000840,1,644
rather,0.000831,2,524
water,0.000822,1,473
bringing,0.000822,1,236
moments,0.000815,1,240
may,0.000800,7,2142
return,0.000798,1,181
either,0.000792,1,229
fully,0.000786,1,293
meet,0.000780,1,293
feelings,0.000774,1,308
places,0.000769,1,241
wanting,0.000757,1,393
hope,0.000757,1,238
mindfulness,0.000752,2,1006
connected,0.000752,1,310
meditate,0.000752,1,261
loving,0.000752,1,407
word,0.000751,10,1397
needs,0.000746,1,267
day,0.000743,3,794
light,0.000741,1,402
body,0.000736,8,3140
give,0.000731,2,594
means,0.000731,2,646
helps,0.000730,1,265
fronsdal,0.000719,1,271
helpful,0.000708,1,561
guided,0.000708,3,783
buddhist,0.000707,4,1146
feels,0.000699,3,919
full,0.000682,1,270
arises,0.000672,1,370
movement,0.000672,1,365
story,0.000657,1,664
teacher,0.000652,1,421
learn,0.000637,1,404
made,0.000637,1,334
living,0.000637,1,355
sit,0.000625,2,598
feel,0.000610,23,3044
imagine,0.000609,1,340
thought,0.000606,2,875
sitting,0.000597,3,755
call,0.000595,1,367
different,0.000582,6,1871
link,0.000581,2,475
inside,0.000577,1,424
space,0.000551,1,685
appreciate,0.000551,1,409
often,0.000549,4,1298
without,0.000547,3,970
didn,0.000546,1,505
might,0.000539,10,2085
particular,0.000538,1,430
known,0.000533,1,314
mean,0.000533,1,479
change,0.000533,1,811
knowing,0.000521,1,630
beginning,0.000517,1,456
make,0.000514,3,1254
gil,0.000512,1,414
wonderful,0.000512,1,475
everyone,0.000508,1,442
anything,0.000507,2,806
years,0.000504,1,568
kindness,0.000496,1,816
morning,0.000492,1,376
times,0.000484,1,405
every,0.000484,1,478
making,0.000480,1,434
looking,0.000480,1,501
sometimes,0.000480,6,1843
introduction,0.000468,1,276
possible,0.000461,1,509
live,0.000461,1,641
happy,0.000460,2,791
dharmette,0.000453,1,318
clear,0.000453,1,544
relax,0.000449,1,552
deep,0.000449,2,1146
close,0.000438,1,378
use,0.000430,1,571
think,0.000427,4,2110
today,0.000420,2,819
people,0.000410,7,3171
great,0.000401,1,680
well,0.000400,5,1963
want,0.000398,4,2082
seeing,0.000394,1,831
course,0.000394,1,651
better,0.000394,1,611
getting,0.000390,1,538
able,0.000390,1,610
safe,0.000383,1,408
good,0.000378,4,1820
away,0.000370,2,1010
called,0.000369,1,558
allow,0.000359,1,603
week,0.000352,1,597
thank,0.000350,3,1084
thing,0.000348,2,1367
happening,0.000345,1,918
next,0.000322,1,608
much,0.000310,6,1615
long,0.000306,1,668
quite,0.000303,1,682
many,0.000295,2,1071
enough,0.000287,1,728
practice,0.000284,8,3241
open,0.000281,1,818
around,0.000280,2,1126
whatever,0.000269,2,1178
idea,0.000266,1,1149
sense,0.000258,5,2569
let,0.000234,4,1844
right,0.000234,2,2097
lot,0.000219,2,1358
become,0.000207,1,823
thinking,0.000171,1,1628
take,0.000169,2,1258
welcome,0.000169,1,617
information,0.000155,1,398
bit,0.000142,1,1439
would,0.000129,1,1944
life,0.000122,2,2399
experience,0.000117,1,2422
even,0.000086,3,1711
time,0.000073,3,2413
little,0.000061,1,2286
